bodyparts_coords,SL_x,SL_y,SR_x,SR_y,EL_x,EL_y,W1_x,W1_y,W2_x,W2_y,B1_x,B1_y,B2_x,B2_y,B3_x,B3_y,B4_x,B4_y,B5_x,B5_y,T1_x,T1_y,T2_x,T2_y,T3_x,T3_y,T4_x,T4_y,T5_x,T5_y,Label
440,210.241394,88.24580383,298.1213074,92.71549988,195.6473694,178.1987305,201.1525116,208.6785736,190.8934479,214.9917297,208.3602295,219.5014343,196.5522461,224.9296112,189.2423553,228.4316864,184.9491272,232.837326,181.0187531,236.8808441,209.9535217,240.1373138,193.3018799,250.5549774,186.0466461,258.3759155,180.1103058,261.6473389,176.8147125,259.9269104,1.0
441,210.3830414,88.24456024,298.1321716,92.66702271,195.52034,177.4633636,201.3695984,206.3326721,191.7432861,211.6305237,209.2238007,215.1811218,196.281662,218.2527771,188.8991241,222.0697021,185.3456268,228.0918121,181.5766296,233.0151215,210.5704803,233.2828674,195.7800903,243.2115479,188.6246796,249.5652008,182.0896912,254.0813599,179.5787659,253.7293549,1.0
442,210.4285889,88.08208466,298.1834106,92.6237793,194.9601288,176.4960022,202.147934,201.9980774,192.0601196,209.7607574,210.2380829,211.4171295,197.9324646,215.3638306,189.4418488,216.1877289,185.2370453,222.6294403,182.7965698,227.8804474,211.9776611,228.9411011,197.7088776,238.1937561,190.3062134,244.0801697,184.3960571,247.5977783,181.5825043,248.1061707,1.0
443,210.6039429,88.06710815,298.1377258,92.62843323,195.2827454,175.3651276,201.6033783,196.6887207,193.2188263,205.0028076,210.6334686,205.4282837,199.2446594,208.5203705,191.4737244,212.2739105,187.0155029,216.7751617,184.5966492,221.6000366,213.5005951,222.2069244,200.3257904,230.3148346,193.303894,235.1877747,187.7395172,239.0124664,184.1212006,241.0820923,1.0
444,210.6309662,88.03356171,298.1815491,92.63288879,194.9612732,174.7877808,202.5206757,192.8139954,192.6647186,200.1000977,211.5036163,200.0312195,199.5667267,202.188736,191.3021851,205.8039856,187.3431396,213.4223785,185.4052734,219.1437073,215.3794708,217.7678375,202.5721893,223.493042,197.2259979,229.2865753,191.1008301,233.5258179,186.9389038,235.5672455,1.0
445,210.8882599,88.0228653,298.0619812,92.43978119,194.8308563,174.7772522,203.2574158,188.7650604,193.4886169,196.1386108,212.7315216,195.2268372,201.2985382,196.5144958,192.4682465,201.2088776,188.9291077,207.5193176,187.249649,214.3075409,218.8299561,210.3327484,205.6137695,215.2752991,198.3564301,223.0008545,192.3816986,225.8595886,189.9032593,229.6838379,1.0
446,210.9331512,87.96713257,298.0654297,92.49781799,194.7954559,174.7796631,203.3820496,184.5591431,193.9088898,192.5684357,214.0506897,190.0155029,201.6259766,189.9801483,194.8683472,193.8235474,190.8768768,203.340271,189.0941925,209.2743073,217.2330627,202.3573151,208.6277771,207.0350037,204.0324097,213.3153687,197.1935272,217.5187073,192.8967133,222.2200623,1.0
447,211.0785828,87.85762024,298.0628967,92.47730255,195.0647583,173.6670532,203.5606689,180.4738617,192.4112396,189.7936707,216.3241882,184.7230225,203.7788086,184.1999207,194.1571198,189.2910767,191.5687103,197.0781403,190.9893799,205.9648132,220.5847321,196.2633514,211.8339539,200.2388611,208.7153015,207.2418976,201.7715302,212.1301117,197.9551086,217.0670013,1.0
448,211.1834564,87.84903717,298.0097656,92.53710938,196.1337891,169.074646,203.73526,177.1620483,191.9763794,186.6907501,217.3650513,181.1468048,204.5973206,178.7386017,195.575058,185.4960022,191.2594757,190.9558716,190.2230377,201.1924438,223.7357025,192.608429,214.5707245,195.0740814,210.7777405,200.9699707,205.1118622,206.3526306,200.7309418,214.1672668,1.0
449,211.3346405,87.81745148,297.9534302,92.46224213,197.1315308,166.7909698,207.2185822,170.6421814,194.7013702,182.2653198,217.4563751,176.4930878,206.2142029,171.6880646,196.6404572,178.7212677,193.0631256,188.9657288,191.32724,196.0409546,223.2141418,187.6470642,219.9954071,189.4009247,216.2957611,195.5929413,208.8943024,200.269043,203.5812683,206.7746429,1.0
450,211.330368,87.65335083,297.9407654,92.48023224,196.1186371,164.7484436,206.4706421,167.8095093,194.4929352,178.6192932,218.6464996,173.5047302,207.6687012,169.3779755,196.1999969,174.5338135,192.7595825,182.4264832,192.9260864,192.8372955,225.7845612,183.9124603,222.2716827,184.0278015,217.5939941,191.6767273,211.0977631,196.8708496,207.5053406,203.2978668,1.0
451,211.4379425,87.47363281,298.0508728,92.39775085,195.0909424,163.5445557,207.5557098,163.8049316,193.7658386,177.2929688,221.2345123,168.899292,209.4809265,164.7885437,198.6147919,169.5509949,195.5524292,178.5617828,193.9356232,187.8873138,228.6677551,178.624176,223.9019623,179.8479004,220.7960052,187.3468475,213.5522919,191.3055573,208.3048096,196.7510834,1.0
452,211.6972809,87.42749023,298.1445923,92.48090363,196.934845,159.2697144,207.720459,160.0024414,193.4346771,175.8767242,221.401001,165.0920715,208.4018402,160.0198669,200.1562042,167.5057526,195.1432648,175.5496979,194.7045441,184.1799316,229.4200592,175.4855957,226.0085602,176.5071106,222.4776306,183.8857574,215.7915344,189.6642303,208.9669647,193.4439697,1.0
453,211.9603424,87.11626434,298.2520752,92.47039795,196.0422211,159.0653687,206.7371826,160.1945801,193.960434,175.1261749,222.9411774,160.8912201,209.1704254,155.5565491,201.2023315,163.9015656,196.540863,171.2442627,194.1051483,180.0162354,230.7064362,171.8922119,230.0115509,174.1678467,225.0040741,179.193222,219.3020935,185.2931824,211.5867767,191.6498718,1.0
454,212.3546295,86.90981293,298.3717041,92.46656799,195.6282196,157.8529358,209.8206329,153.0109711,195.3823242,169.0282288,224.646286,158.0241699,211.3065491,152.5859985,201.5947113,159.7873077,197.0843048,168.4483795,193.8059082,178.9212036,233.7333374,169.1286163,231.2703247,170.6716309,227.0996857,176.3824158,219.7538452,183.6088409,213.214325,189.332962,1.0
455,212.6251831,86.74797821,298.4463501,92.42511749,191.850174,160.5522003,211.3813171,152.010437,198.1227112,167.9301453,227.1036987,155.3032379,213.5014038,150.6325378,203.910553,158.0832062,199.6365662,167.6552582,196.4710999,176.1959381,235.9625397,166.8543549,232.9343262,165.7279053,228.8902435,174.4225616,223.4494781,180.493927,217.5884399,186.2783508,1.0
456,212.9730835,86.56084442,298.4962158,92.45585632,192.3178101,158.8360138,211.9511566,150.9226074,198.9882965,166.7924347,224.2674561,154.8479614,214.8523712,148.0617523,205.1174011,156.0049286,200.8614044,165.5856781,197.7549438,175.9109192,237.3331299,165.0762024,234.2996674,166.2038727,231.0496368,172.1108856,225.5949097,178.2520599,218.3195801,184.1223145,1.0
457,213.5184937,86.47147369,298.4736938,92.21383667,194.1483154,155.598465,211.7148285,150.3556519,198.9466248,165.5193787,227.4155884,152.6817169,215.9961853,145.6778259,205.6191254,152.6627197,200.9863129,163.5192871,197.7948151,174.0811768,238.5423431,164.3790131,235.5561829,165.671402,232.4643555,171.0050049,226.4009705,176.7235718,219.780838,183.256897,1.0
458,213.8414612,86.3094635,298.4861145,92.24651337,194.1919861,154.1147003,211.7104492,149.8177338,199.4859924,164.4800873,227.8110809,151.2064362,216.8080597,144.0142822,206.2112885,150.9421844,201.3516083,160.2984467,198.9988403,172.4394989,239.47966,163.8018951,236.6592407,165.2070313,232.5448914,170.1286926,227.5813599,175.6946869,221.2229156,182.2501984,1.0
459,214.2523956,86.14723206,298.5626831,92.3287735,194.9184875,152.2411041,211.964447,149.3261719,200.2955475,163.2350159,228.5454712,150.7041931,217.8806458,143.2301941,206.9833374,149.9983826,202.4953766,160.4531708,199.7844543,170.9992981,239.1696777,164.3680725,237.5809631,165.4047852,233.1376038,169.7564392,227.8349609,176.0473022,221.5626678,181.5721741,1.0
460,214.4839783,86.076828,298.757782,92.41591644,196.9585571,149.9798737,211.9281464,148.9264984,200.937912,161.1773224,229.3106537,150.6940155,219.517334,142.3253326,208.1834869,148.0133514,203.4671936,159.1833344,200.4415436,169.8760529,239.9368439,164.7360687,238.787735,165.901947,233.6648407,169.6804352,228.8893127,175.0810089,222.2791901,181.5575256,1.0
461,214.8268738,85.95934296,298.9003601,92.38446808,197.687973,149.167572,212.5661011,148.869751,201.8812866,160.4323273,229.8591003,150.9929962,220.8277283,141.8146057,209.4811859,148.1236115,204.564209,158.76828,201.4868164,169.3537292,240.8566437,165.2515106,239.9120178,163.7230682,234.0615387,170.7740784,229.2148438,176.200882,222.5488586,182.1951752,1.0
462,215.0826263,85.76663208,298.8396912,92.32123566,198.6261902,147.9144745,213.1643066,148.81427,202.3917389,159.6515198,231.1875305,151.6890106,221.8184052,142.2851563,210.6808014,148.4425812,205.6009216,158.5501404,202.3263245,168.6795959,241.1344604,166.1408844,240.7554626,165.4211273,234.7933807,171.9467163,230.244812,177.3316345,223.0533752,182.7733002,1.0
463,215.08638,85.29067993,298.9078674,92.36245728,199.2502747,147.263092,213.9558258,149.0406189,202.9209595,159.5253754,232.4529724,152.0547028,222.7373047,142.984375,211.898407,149.0220642,206.6151276,158.7855225,203.0783234,169.0542908,241.5576935,167.0625,241.3275604,166.9762115,235.557724,173.5325317,231.2324219,178.9172821,223.5822449,184.0866699,1.0
464,215.3697968,84.98719025,299.0406799,92.31585693,199.9878235,146.2088623,214.1500702,148.9157715,202.8800354,158.9264069,233.4080811,153.720993,223.5551605,142.9030609,212.612915,148.6052094,206.8183746,158.5857391,203.2095337,168.3843384,241.2639313,167.4276886,240.3289948,169.2883606,235.7702484,176.9466095,231.4994507,180.4320984,223.6340027,184.8840332,1.0
465,215.5689545,84.788414,299.244751,92.33182526,200.0733948,145.588623,214.5877228,149.047348,203.1484985,158.560379,234.5718536,154.2230835,224.4657135,143.4219208,213.6195679,148.7296448,207.5211792,158.4078522,203.5473328,168.0965729,242.0755615,169.3122406,241.0023956,171.1881409,236.5309601,178.4065247,231.6456299,181.2167511,223.4785767,185.2953796,1.0
466,215.6446533,84.7589798,299.3271179,92.3353653,200.5199127,144.9629669,215.347702,149.5284119,203.6043549,158.5284729,235.9078369,155.2850037,225.063797,143.3835602,214.5167999,149.4030304,208.1945953,158.6335907,203.8843231,168.384201,243.3924408,171.2292633,242.8553772,174.4237061,237.5371399,180.109848,231.8003387,182.4944763,224.5206757,185.539093,1.0
467,215.8939209,84.64347839,299.5672607,92.46305084,200.6667023,144.2606354,215.8371429,149.7123718,203.5704346,158.3786011,236.6634674,156.0689087,225.6752319,144.2330627,215.0735168,149.9601593,208.5638275,158.6445618,203.9615936,168.4241638,244.7818298,172.6643066,243.6911774,176.0826416,238.1556854,181.1726685,231.7812653,183.2671356,224.4082184,185.7325439,1.0
468,216.0392761,84.51774597,299.7289429,92.41060638,201.6712189,143.4093628,216.5326996,149.3759308,204.4189911,157.1371613,237.1170349,156.4787903,226.0735626,144.5960999,215.3312836,150.1413574,208.5921021,158.549408,204.1820526,168.0908051,245.9520874,173.9452972,244.507309,178.0286102,238.5838928,182.7124634,232.8895874,184.0316315,224.9401093,186.4498901,1.0
469,215.9844971,84.61068726,299.8581848,92.4197998,202.3868103,142.3200684,217.0382538,149.656189,203.8589783,158.4190216,237.2610016,157.2103424,226.05896,145.5668793,214.6472015,151.8808441,208.5516815,159.3033447,204.2540741,168.5678558,246.6780243,175.1243591,244.8809814,180.4806976,239.1462555,182.9563446,233.1029816,185.5484467,225.2202606,187.4035797,1.0
470,216.0422821,84.51236725,299.940094,92.50934601,202.4762573,141.1286163,217.4359741,149.3604584,204.9555206,157.1933289,237.5418854,157.4415131,226.7326508,145.7864227,215.3746948,151.9405975,209.9243622,161.2210236,204.7310791,168.1279755,245.8781433,176.3293457,245.4601898,182.0787354,239.1517181,184.1081848,232.9211578,186.390976,224.381958,187.9153595,1.0
471,216.0975952,84.45236206,300.1209412,92.5100708,203.0570374,139.9933929,217.9482117,149.3824615,205.0741425,156.7026062,237.8473969,158.5578003,227.4189758,146.5713043,215.9642487,152.2942657,210.5042114,161.3607178,205.1304016,167.7058563,246.2600098,177.4885406,245.8596802,183.3522186,239.0389557,184.7873993,232.5579224,186.685318,223.7050629,188.0220795,1.0
472,216.0894623,84.29000854,300.2306519,92.54963684,203.8908234,139.3723145,218.6307526,149.4504547,205.4878235,156.2556915,238.3404388,159.5654297,228.2478027,147.2211151,217.9963684,152.5756378,211.1656494,161.4172668,206.029892,167.7113342,246.6638336,179.2207336,246.3797302,183.6064453,239.1062775,186.3310852,233.0936584,187.4916077,223.8680115,188.3796844,1.0
473,216.2013397,84.18612671,300.3697205,92.63523102,204.2906799,138.6509399,219.0388947,149.3852386,206.0164185,155.6616364,238.8439789,160.3372803,229.0596466,147.4593201,218.75383,152.3201447,211.7500763,161.1794739,206.5620728,167.301712,247.1753693,180.2550354,246.7521667,184.8076324,239.4997711,187.1886139,233.1889496,187.9830933,223.7828674,188.2822418,1.0
474,216.3618622,84.17302704,300.4099731,92.62114716,204.8287506,138.3878479,219.4900513,149.2124329,206.4509888,155.6147919,239.2095947,160.7050476,229.3988953,147.625061,219.1427155,152.213501,212.0618744,161.1885834,206.2812805,166.9958649,247.8673401,181.140274,246.672287,185.392807,239.3605499,187.5722656,232.9164276,188.1227112,223.6228333,188.5398712,1.0
475,216.5332794,84.14143372,300.3899231,92.65008545,204.9204712,138.4034424,219.6828918,149.1533661,206.6506805,155.4698181,238.5863953,161.9146576,230.2800903,147.7969208,220.0468445,151.9710236,212.7691956,160.8308716,207.0028229,166.4121857,248.0890503,181.6777344,246.8820801,185.957962,239.4759979,187.9650116,232.938446,188.2293243,223.5715179,188.4186707,3.0
476,216.5155182,84.1254425,300.3864746,92.61696625,205.4340515,138.1681366,220.1843262,149.0053406,207.3591461,154.9918213,238.8567352,161.7553864,230.8398438,148.1321564,220.7240295,152.017746,213.3274078,160.6831665,207.5236206,166.0905762,248.7752228,181.4722748,247.3749084,185.8095551,239.7744293,187.7116699,232.8961945,187.9566498,223.1353149,188.2455597,3.0
477,216.5823212,83.93009186,300.5176697,92.74641418,205.8474884,137.8043213,220.578064,148.7279205,207.5903778,154.3905945,239.13591,161.6846466,231.0917053,148.228714,220.9891815,151.8429718,213.5734253,160.4471283,207.660202,165.5882416,248.7191772,181.5344086,247.2733307,186.0394592,239.5478821,187.8323517,232.6193848,188.0678711,223.088028,188.3069611,3.0
478,216.4224091,83.8319931,300.5137939,92.73060608,206.2688599,137.6544342,220.9791565,148.5503235,208.0830231,155.5545654,239.1693573,161.6737976,231.1229706,148.4517975,221.097168,152.019165,213.7052917,160.5902405,207.8957825,165.8295593,248.617569,181.7817688,247.2400208,186.3650818,239.6852112,188.0573425,232.5297546,188.2828979,222.9406281,188.4176025,3.0
479,216.4403381,83.73934937,300.5464783,92.78649139,206.3853302,137.4950714,221.5274353,148.0999603,208.5917664,155.0565643,239.3729706,161.3141479,231.3018188,148.5210876,221.4285736,152.001358,213.9407654,160.3752289,208.0450287,165.7479858,248.7990112,181.9055481,247.3761597,186.6418457,239.8295593,188.304184,232.4300232,188.384079,222.654541,188.5065918,3.0
480,216.5036621,83.80776978,300.5412292,92.77306366,206.780838,137.6223602,221.9123383,148.205246,209.1769562,155.2108002,239.0240173,161.0810242,231.5347443,148.8459625,221.9146881,152.3870392,214.4134827,160.8628998,208.6760406,168.3751831,248.9693909,182.0502319,247.4163971,186.8617859,239.9553833,188.5943298,232.4312897,188.570343,222.5917358,188.6175995,3.0
481,216.4414978,83.38471985,300.6447449,92.88739014,206.8963928,137.4141846,221.8874359,148.2550049,209.047348,155.2708588,239.0395203,160.7453766,231.239502,149.1248627,220.9854279,153.1340485,214.107132,161.0037079,208.5316315,168.5241852,248.4685974,182.0921936,246.9918213,186.8097839,239.9927673,188.7542419,232.3991394,189.0686493,222.9447937,189.2272644,3.0
482,216.406311,83.44352722,300.635376,92.90690613,207.2309265,137.2207031,222.5215149,147.9204254,209.3843384,154.9601288,239.1800385,160.5124207,231.5187378,149.4538879,221.3393402,153.5068207,214.3551636,161.2726135,208.6203003,168.6699524,248.6359406,181.840744,247.1513214,186.6564941,240.072937,188.8282013,232.3209381,189.1070099,223.0094604,189.127182,3.0
483,216.6170654,83.341362,300.7187195,92.89064789,207.6080322,136.349472,222.7916107,147.5254974,209.554245,154.4724121,239.2056885,160.3710632,231.7077332,149.6045837,221.5492249,153.6457672,214.3756866,161.1440582,208.4240112,168.4753418,248.5370483,181.6302948,246.9554138,186.5093079,239.5236053,188.7720032,231.7276764,188.9025726,222.2556,189.0348969,3.0
484,216.6225128,83.12890625,300.6844177,92.81322479,207.979248,135.7595367,223.2196808,147.2121582,210.0253143,153.7959442,239.3309479,160.2653961,231.933609,149.9166565,221.9315186,153.6822662,214.5328064,160.7510834,208.5365143,168.022995,248.2652588,181.7509918,246.6427307,186.5981598,238.9141998,188.8149261,230.8855133,188.7972565,221.5219727,188.8459625,3.0
485,216.7231598,83.08863831,300.7044983,92.81188965,208.1610107,135.4817505,223.5640717,146.9167786,210.2840881,153.4341736,239.4203186,160.3569336,231.9177856,150.0194855,221.9877625,153.6891022,214.5842743,160.5961456,208.7187347,167.8255005,248.4646912,181.9244385,246.7084808,186.8479309,239.0575409,189.0624084,231.0207672,189.0770111,221.7069702,189.050354,3.0
486,216.81427,83.03546143,300.6274719,92.76875305,208.6047363,135.7551575,223.8909912,146.6980133,210.4763336,153.2059326,239.4031372,160.1539764,231.7494202,150.1193085,221.7457581,153.6889801,214.4533386,160.5783081,208.7712097,167.7405243,248.5973206,181.9853058,246.8080444,187.0336151,238.9966736,189.0988007,230.4052582,189.1926727,221.1127625,189.2196045,3.0
487,216.6268311,83.19633484,300.7328186,92.71881104,208.8270111,135.2756348,223.9285126,146.5298462,210.2801056,153.0737915,239.2555084,160.2819977,231.3878021,150.3886108,221.3215942,154.3255768,214.1162872,161.1751099,208.2639313,168.2121277,248.3681183,182.0908051,246.414093,186.9919891,238.5505676,189.3764496,229.8857727,189.592804,220.6226501,189.8130188,3.0
488,216.7470398,83.20430756,300.7438354,92.83319855,209.0549927,134.8106384,224.3683167,146.6014252,210.8301239,152.8717804,238.9924927,160.4330597,231.0733795,151.1197968,221.1493988,155.3168945,214.1271362,162.0951996,208.3480682,169.0475159,248.3072662,182.5742188,246.3180847,187.3992615,238.5098877,189.9479675,229.8527985,190.8013916,220.6987305,190.2314148,3.0
489,216.9254913,83.21698761,300.7488403,92.78447723,209.0437622,135.0209503,224.3958282,146.4356079,210.7661743,152.8659363,238.7605438,160.1620941,230.7134247,150.925705,220.9810486,155.2375183,214.0929565,162.0580902,208.428299,169.3277283,248.1730042,182.4943695,246.2412262,187.2032013,238.5592957,190.1017303,229.9416656,190.9743652,220.8907318,190.2677612,3.0
490,217.0167389,83.16529083,300.7929993,92.74795532,209.2387695,135.0230408,224.4404755,146.1492767,210.8673248,152.6208344,238.8934326,160.1122894,230.6465912,150.7241364,220.8724365,154.9733887,213.981842,161.8913879,208.2185364,169.1618195,248.2088318,182.5909271,246.3040314,187.300293,238.6071167,190.1216736,229.9176636,191.0330048,220.7919312,190.3981323,3.0
491,216.9692535,83.22164917,300.9302368,92.82197571,208.8895416,134.9467163,224.5069275,146.076004,210.8470612,152.4431763,238.6384125,159.9792175,230.355072,150.7541504,220.7201538,155.1787872,213.8440094,162.0918427,208.162262,169.3725128,248.3193207,182.5323639,246.4293365,187.2347717,238.6394501,190.041626,229.9406128,190.8940887,220.67099,190.3299713,3.0
492,216.814743,83.21891022,300.9603577,92.82008362,209.0145416,134.2238922,224.7282257,145.9343109,210.1810608,153.3461151,239.357193,159.0222168,230.0260162,150.853241,220.4550934,155.5318756,213.6523285,162.3729553,207.908371,169.7863159,248.3828735,182.2794189,246.4651184,187.0417938,238.7778931,190.1508179,230.1560211,190.8908081,220.8928528,190.5577087,3.0
493,217.0234375,83.23146057,300.9621887,92.84128571,208.5274658,134.4954987,224.6790771,145.7494202,210.8585968,152.0785065,239.1505585,158.7879486,229.9582367,150.6267548,220.5546417,155.1676941,213.8039703,162.1535492,208.2415314,169.6392059,248.3438873,182.2157288,246.6157684,187.0781555,238.9968872,190.125473,230.3627625,190.5351257,221.0768738,190.2665405,3.0
494,217.013916,83.22276306,301.0328674,92.8214798,208.4859772,133.830368,224.6843872,145.4518433,210.0070038,153.0390167,238.9985504,158.6701813,229.8265381,150.3800201,220.2911987,155.185257,213.5704651,162.1585999,207.7588501,169.6988678,248.3930817,182.151474,246.5894775,187.1016541,238.8758698,190.1982574,230.1712799,190.7045898,221.0271606,190.4305878,3.0
495,217.0395813,83.26215363,301.0073547,92.80028534,208.5202484,133.7121582,224.6263123,145.3476257,209.7910004,153.0202332,238.7774506,158.5225677,229.4872589,150.423584,219.8984833,155.3665466,213.2965393,162.5271759,207.6159058,170.1908112,248.522934,181.9137268,246.8057404,187.0519867,239.0926208,190.265625,230.38591,190.7487488,221.1761475,190.6272125,3.0
496,217.0729218,83.27446747,300.9397278,92.78786469,208.4837494,133.5549469,224.6432343,145.0816345,209.6359711,152.9205933,238.7306519,158.2234497,229.3652191,150.0623169,219.8301544,155.1845398,213.1838379,162.4355469,207.4935608,170.2373352,248.7778778,181.8090363,247.2049255,187.0954285,239.4630585,190.078476,230.820343,190.6234436,221.3847046,190.6104889,3.0
497,217.1034698,83.35683441,300.967865,92.82423401,208.658905,134.1251984,224.4877625,144.8819427,209.3079224,152.6480408,238.646225,158.008255,229.2327881,149.6156769,219.6523285,154.8356934,213.028595,162.2627106,207.3314056,170.1908264,248.9721985,181.6146393,247.499176,187.0548706,239.5996399,189.701889,231.2688293,190.5806122,221.8174133,190.3694305,3.0
498,217.085144,83.31291199,300.9370728,92.77940369,208.4506226,133.6929474,224.3468475,144.5788422,209.0493164,152.3239441,238.6760406,157.922287,229.2668915,149.330246,219.7527161,154.4017639,213.0479431,161.6973114,207.3154907,169.6785583,249.2307281,181.7308502,247.7401581,187.3104706,239.8109894,189.5150452,231.6854095,190.7229767,222.1046753,190.1812592,3.0
499,216.9307709,83.28688049,300.9458923,92.75154877,208.3174286,133.7916565,224.2170868,144.4750214,209.0055237,152.1166077,238.8368683,157.8214722,229.5006866,149.2191467,219.8201599,154.3058624,213.1007538,161.446106,207.2923584,169.6118927,249.0184326,181.2577667,247.538147,186.6863861,239.5355377,188.7638702,231.8609161,190.1880341,222.0018005,189.7144775,3.0
500,216.9119415,83.24269104,300.9253845,92.72903442,208.1296692,133.4462128,224.3696136,144.3728027,208.9280396,151.8790283,238.1064758,159.0236969,229.5153198,149.3603516,219.7594604,154.5060272,213.0939941,161.4958801,207.3461609,169.5848389,248.8306122,181.2919769,247.2808685,186.6118164,239.2498016,188.6092377,231.724411,190.1660614,222.0328674,189.6703644,3.0
501,216.999649,83.28436279,300.9778748,92.69641876,207.8899078,133.8484192,224.0136414,144.3802338,208.616806,152.148819,238.9664917,158.1082306,229.3845367,149.0476685,219.5758667,154.290329,213.0236511,161.5424957,207.3918457,170.1400604,249.177124,181.4085541,247.8580475,186.7917938,239.8566895,188.618927,232.3577881,190.446991,222.5344086,190.0270844,3.0
502,216.9251404,83.31193542,300.961792,92.67665863,207.5087738,133.8056793,223.9148712,144.3879852,208.4013824,151.9549713,238.2574158,159.2439423,229.4030914,149.0276947,219.6375732,154.0316772,213.0621338,161.1324768,207.5766907,166.4876862,249.3124542,181.2834015,247.9951324,186.5584259,239.8767395,188.2860565,232.6281433,190.050415,222.4762878,190.4496155,3.0
503,216.8208313,83.3939209,300.9700928,92.63964844,206.6986084,134.6578522,223.5475159,144.5476227,209.0599365,153.0665894,238.1394806,159.1821442,229.365509,148.8468781,219.591629,153.8729248,212.9484253,161.0033264,207.3816223,166.2976379,248.2101593,180.5467072,248.3505402,186.3214417,239.8666687,187.8867798,231.6430206,188.7813416,222.241333,190.0875702,3.0
