bodyparts_coords,SL_x,SL_y,SR_x,SR_y,EL_x,EL_y,W1_x,W1_y,W2_x,W2_y,B1_x,B1_y,B2_x,B2_y,B3_x,B3_y,B4_x,B4_y,B5_x,B5_y,T1_x,T1_y,T2_x,T2_y,T3_x,T3_y,T4_x,T4_y,T5_x,T5_y,Label
2795,191.2108307,86.68191528,278.315033,86.43281555,177.3044281,169.6975861,185.5731354,204.2841644,174.8560638,208.0759277,198.0345001,216.7901917,184.7326965,216.17659,176.1980286,216.6871643,169.2829437,221.1967621,165.6399841,224.7529144,202.1127014,233.1603546,181.8459625,238.0294342,171.442337,242.3719177,163.8183899,245.0171509,158.7039032,246.2648315,1.0
2796,191.1391602,86.5307312,278.3914795,86.4799881,177.3279266,168.6408997,186.0728302,200.8903351,173.673996,208.1774292,198.2987213,211.5274963,184.4202728,210.8692017,175.8929596,214.0865479,169.8077393,217.7428131,165.6607056,222.4677124,202.3748474,229.0697174,182.1385193,232.7237091,171.5863342,237.9606171,164.1264191,240.6557312,158.9278564,242.8012085,1.0
2797,191.318634,86.33579254,278.6362915,86.53969574,177.7080841,167.29422,184.8617401,197.2737732,173.2137299,203.3736725,198.6289063,206.4547119,184.8867035,206.3130798,176.8410645,210.2021027,169.8774414,215.917511,166.2136688,218.4002228,203.3985596,224.764328,183.52005,229.0493011,172.6676788,233.231369,164.8883209,236.7542267,159.0707855,239.010025,1.0
2798,191.4578705,86.33895874,278.6496277,86.56652069,177.6295929,165.925354,185.2375336,193.3282166,173.3215027,199.2477875,199.9927673,203.7363739,185.8922882,203.4896088,175.9669952,206.1928864,170.0090485,210.6619873,165.3984375,215.1442566,203.0384216,219.6089783,187.314209,222.7173309,174.8830872,228.3124695,166.5365601,232.1102905,160.0186005,234.4550629,1.0
2799,191.4293976,85.93958282,278.7874756,86.51857758,177.2502747,164.6169739,185.9664307,190.5441437,173.649765,194.6374664,199.312439,201.3684082,187.0947266,198.380661,176.7954407,200.8707275,170.4642639,206.2634888,166.3035431,211.075119,204.9457245,216.2897949,188.5894775,216.4149017,177.2964783,221.3955383,168.4779968,225.6124878,162.3038177,229.7173309,1.0
2800,191.6503601,86.03598022,278.8196411,86.53020477,176.8650208,162.5739136,186.4820251,186.8047638,173.28125,194.9305115,200.4819641,197.3268127,188.0113678,193.1104279,178.471283,196.9308777,172.1742249,202.4368896,167.6698456,208.0184021,206.9584503,211.4513092,189.061264,214.1370697,178.806076,215.7229156,169.9365234,220.1470795,163.0587006,224.3629456,1.0
2801,191.8491058,85.9910965,278.9222717,86.35362244,176.4720154,160.1347809,185.9130249,183.6784821,173.7106476,191.9349976,202.0165558,191.9711914,189.8098602,187.802002,180.5547943,191.7770844,173.4796295,199.4463501,170.1477203,203.3682404,206.6997375,206.5392761,192.4486847,207.7963409,183.0139771,211.9432678,173.845993,215.8834839,165.9438019,219.2841034,1.0
2802,192.1263123,85.88266754,278.9858093,86.34288025,176.9935303,158.2765198,186.357254,180.3452148,172.526413,188.9121094,204.1650696,189.4597626,191.0196838,185.0785065,181.2806244,189.2631073,174.5318298,194.9477844,170.5010529,200.8204193,207.4348602,202.1739197,194.7133331,203.8471985,184.4453735,207.1465454,175.139267,211.3734741,168.2658997,217.1764984,1.0
2803,192.0333099,85.70004272,279.096283,86.3653183,177.4037323,156.3273773,187.1082153,177.0272827,173.3028717,185.5081787,205.8157654,186.47612,194.146698,180.7106628,184.5040894,185.5787659,176.1231079,190.9894104,171.8043213,195.8449707,209.937149,198.2001343,197.3563232,197.3471222,189.9263611,202.1929169,177.6069031,206.5800323,171.133255,211.2131958,1.0
2804,192.2576141,85.62277222,279.1117249,86.33821106,177.8346558,154.3420105,188.4521484,174.0860596,174.8560638,181.3160553,206.9367371,183.7377625,194.9134064,176.4513397,186.036499,181.3425903,178.8186188,187.57341,172.8249054,191.4965515,210.9339752,194.4772186,200.3625793,193.9038239,192.8233032,198.3583832,180.3495026,202.099884,171.2153931,206.8882599,1.0
2805,192.3088837,85.4522934,279.5863342,86.12850952,177.7351532,152.793457,188.8756714,170.4632721,176.6280823,178.3081512,208.9822083,179.8076324,197.4717407,173.3757019,189.1083069,176.5365906,180.7501831,184.2551117,175.6165009,188.0102539,213.7933197,191.5947571,202.0657654,188.4391785,194.9232788,192.367569,183.3594513,195.8835907,174.4444275,202.0537262,1.0
2806,192.4735413,85.3021698,279.1489258,86.23264313,178.1411438,150.8210754,189.7363434,170.6795349,176.7695618,176.6179199,210.7189026,177.0323181,199.078537,169.9161377,190.0205841,174.0436707,182.8404999,181.0217438,176.831543,186.1585693,214.5147705,188.180603,204.4614868,186.1346283,197.3036194,190.9270325,187.9860992,192.4148102,176.5214081,198.3231506,1.0
2807,192.4534912,85.00313568,279.5743103,86.18644714,179.8250732,148.6598358,190.5096436,168.289093,177.5585785,175.1871338,214.4790039,175.9195404,201.717804,167.5597382,191.5816803,171.7375641,184.7048492,178.7204132,177.9010925,184.1652069,217.4521942,185.0360413,206.1001587,181.9292603,199.6735992,187.0787964,190.0724487,190.0407715,179.5669403,196.2895508,1.0
2808,192.4888153,84.5142746,279.2643738,86.24389648,179.9678345,146.3791504,190.7906799,165.2479553,178.5893402,172.7643738,215.5648499,174.0774994,202.3258362,164.2386627,193.3035126,168.6929626,186.3006134,175.6189117,179.2774963,181.4203186,221.6607971,182.2764893,209.2215118,177.9282684,202.3398285,183.7954712,192.6474609,188.3992157,181.5651093,194.1309967,1.0
2809,192.9501038,84.29969788,278.9104919,86.05897522,181.2483826,145.0562744,191.6855774,162.9275055,179.8292542,172.3641968,215.4023438,170.4200287,204.2031097,161.9670715,194.687149,166.1620636,186.4133606,173.1246643,180.4613953,178.9935608,223.8595428,180.0685425,211.5344238,175.7928772,203.8586578,180.9794617,193.884491,186.6314087,183.6798248,192.7251587,1.0
2810,193.0611115,83.75054932,278.8887634,86.02992249,182.5394745,142.796814,194.8090973,162.24823,181.8235168,170.6257629,217.0363922,170.3919678,206.8966675,161.4320984,197.4029083,165.2019958,189.3375397,171.6077728,182.3640747,177.2524414,224.917572,178.5858154,214.6304474,175.110321,206.7459869,180.0527954,194.52742,183.9472198,186.0814667,191.7260284,1.0
2811,193.4668732,83.38037872,278.8710022,85.9914093,183.8441467,140.8333435,196.4086456,161.0811615,183.0113373,169.0183868,219.472641,169.5120392,207.8197021,159.4675446,198.4405365,163.8309021,190.4698944,170.4256592,183.4051971,176.2330933,225.4373169,178.1547241,216.5097504,174.2077484,208.9352112,179.0939026,196.2956238,182.7346497,186.4338837,190.7861938,1.0
2812,193.6060638,83.05519104,279.0091248,85.82117462,185.3704529,139.9391632,198.7375031,159.28508,184.1065216,166.4347382,221.7984314,168.7349243,210.1445007,158.0383606,200.1936951,162.0430298,191.5236664,169.9354706,184.6960602,175.4725342,226.8349762,178.5715637,217.5998993,175.4091949,210.5239716,178.6581421,197.6880188,182.171524,187.4277496,190.2980957,1.0
2813,193.8325348,82.86370087,278.9773254,85.7844162,185.1469574,138.4163055,200.3176422,158.5317078,185.1552277,165.967514,223.5035706,168.450119,212.0402985,157.5981598,201.8298492,161.2171478,192.9237671,169.4573212,185.8864288,175.0080414,229.0463562,179.1620636,219.8639374,175.8695068,212.5303955,179.1844788,199.6753998,182.352478,189.5908813,190.1449432,1.0
2814,193.9586945,82.68040466,278.8943176,85.58441162,186.7055359,137.7471161,202.2734375,158.006134,186.8371429,165.1064758,223.5639496,166.7859802,214.0346985,157.4376678,204.2388916,160.5921173,195.2194977,168.0746918,188.21492,173.8407745,230.7565613,178.9613647,222.4594727,176.1807709,215.1381683,179.061264,203.1591949,181.6878662,191.338562,189.7132263,1.0
2815,194.0372162,82.37414551,278.8823853,85.26067352,188.7861938,136.1928253,202.6665039,157.6451569,188.3212891,163.8668823,225.0903625,166.3530579,215.7809143,156.9645691,206.3374786,160.0487823,197.226532,166.9861603,189.8833313,172.6641388,233.2005005,178.5298767,224.8003998,176.6326141,216.1365967,179.5296478,204.5600433,181.6756134,193.188324,188.3943939,1.0
2816,194.1063538,82.02146912,278.8977661,85.18575287,190.0827484,135.0949707,204.2205658,157.0266418,190.2711182,162.8278198,226.7819366,166.8733826,216.0162048,156.832016,207.8750458,160.2975464,198.9801636,166.7567902,191.6778107,171.9612122,233.1702118,178.8993988,225.8686371,176.7813721,217.4189758,179.4337616,205.4371033,181.3595276,191.9420471,187.3773041,1.0
2817,194.1770782,81.67899323,278.7388,85.10179138,191.1545105,134.0874176,205.4008942,156.4175873,192.1612396,161.9677124,228.5448761,167.1916199,217.8531799,156.9057465,209.4689941,160.5703735,199.1768494,166.5531311,193.2233276,172.1804352,234.7462463,179.3339081,227.2794189,177.3978271,218.7992859,179.5313263,207.1840973,181.330658,193.511734,187.0714417,1.0
2818,194.1388397,81.2702179,278.6250305,85.02348328,191.9664612,133.2055206,206.4836273,155.898056,193.5584717,161.5078125,230.4308167,167.1125946,219.3208618,156.8838806,209.979248,159.5436249,200.4690552,166.3292084,194.2197876,171.9291534,236.6018219,178.9781036,228.8086853,177.3377228,219.8838806,179.3902588,208.3809052,181.1060638,194.4524384,187.0183258,1.0
2819,194.2019958,81.26998138,278.6001892,85.06530762,193.1566925,132.2850189,207.7311401,155.4963989,193.6469116,161.6068726,231.8815002,167.5026855,220.4542847,156.7853546,210.9767456,159.773056,201.2337189,166.1828003,194.8396454,171.6320496,238.2878265,179.6588898,230.0637054,178.2926025,220.6393433,180.1326294,209.0490875,181.7064056,195.4898682,187.2379608,1.0
2820,194.2110901,81.06565857,278.8198547,85.15769958,193.1568756,130.2428894,209.1452026,155.1750031,194.7736969,161.3817291,232.4264679,167.5107269,222.4259949,156.2203522,212.4068451,159.3342896,202.9935455,165.7523499,195.7824402,171.3325653,239.3795013,179.5713806,232.1273193,178.536499,222.8547363,180.2817688,211.5259552,181.7137146,196.9317169,187.1679993,1.0
2821,194.0074158,80.98696899,278.8007507,85.29383087,193.7507629,129.9143524,209.4893646,154.8654938,194.9430847,161.1048889,233.1658936,167.8244476,223.1442871,155.9403229,212.7398682,158.8917236,203.4386292,164.9769135,196.2874451,170.7360077,240.1393433,180.3155212,233.7303314,179.2628021,224.455719,181.0019379,213.2920837,182.4757996,198.1585999,187.3035583,1.0
2822,194.3394318,80.74427032,278.8513794,85.22438812,194.5189514,128.8510284,210.2753448,154.6931,195.4645386,160.8893738,233.5802307,167.9028625,223.7676086,156.3037567,212.9802551,159.2320709,203.6837311,165.1710663,196.6907501,171.0349579,240.5544891,180.6024628,234.4033661,181.0092316,225.5730743,182.6102142,214.0955811,183.5506439,198.8751831,187.7498627,1.0
2823,194.5311432,80.55080414,278.9762878,85.26635742,195.0431976,128.8447723,210.7146149,154.9506836,196.0062866,161.1565399,233.4556885,168.3850708,223.9978638,156.7836456,213.5931549,159.5457001,203.8213043,165.5234222,197.0008087,171.4678955,240.6918335,181.744812,234.7597046,182.3339996,226.0313721,184.0319824,214.3053284,184.9032745,199.1406403,188.4789886,1.0
2824,194.5974884,80.5255127,278.9833374,85.24255371,195.6268768,128.1011047,211.0582428,154.724884,196.3020325,160.9794922,233.4687958,168.6965637,223.9241486,158.2364655,213.3645172,160.0371552,203.6779633,165.9656067,197.0257263,171.9178925,240.9745178,182.3170929,234.7973938,183.0986328,225.5982819,184.5786896,214.4430542,185.8248596,198.9586639,189.1693573,1.0
2825,194.70755,80.41228485,279.1936035,85.27218628,195.3990936,128.7440033,210.2423859,155.3381958,196.4623413,161.1790924,233.2591553,169.0390625,223.7582092,158.6537933,212.72229,160.2003326,203.1076508,166.4136963,196.6591187,172.3747253,240.8950806,183.3391876,234.4014282,184.1958923,225.4866486,185.4387512,214.0759125,186.7615967,199.0280151,190.4723816,1.0
2826,194.9541626,80.32591248,279.1910706,85.22235107,196.0010529,128.2946625,210.6915283,155.2417603,196.7003632,160.0034027,233.3713837,169.5331726,224.0706482,158.8996277,212.7278442,160.1980591,202.9927521,166.5740967,196.5707092,172.3247681,240.8258362,184.175293,234.5536194,185.0861206,225.4190826,186.5621033,214.0634613,187.7731323,199.2845306,190.8586884,1.0
2827,194.7173615,80.23968506,279.1028137,85.03128052,196.2976532,128.2420044,211.1226044,155.382431,196.8435364,160.2308807,233.5077667,170.0292511,224.1377716,159.0579529,212.6981354,160.1837158,203.0344238,166.7565918,196.5857086,172.5029144,240.4253387,185.616272,234.8804626,185.5511475,225.3184052,187.1746979,213.8261719,188.3281403,199.2147217,191.2696686,1.0
2828,194.6985016,80.17965698,279.0830078,84.98781586,196.6443024,127.8955688,211.3062744,155.3236542,196.7420349,160.2737274,233.8233643,170.2107239,224.6000824,158.9407043,212.8561401,160.0515137,203.1790771,166.7019806,196.6454163,172.3988342,240.7599487,186.3734436,235.0331116,186.2225342,225.5485535,188.1143188,214.1744385,189.1505585,198.4930878,191.0981903,1.0
2829,194.7109222,80.12150574,279.0566101,84.8628006,196.9004669,127.8933563,211.5892487,155.287262,196.7996979,160.0763855,234.2086792,170.6589508,225.0015106,159.1306915,213.103302,160.0029602,203.3038788,166.7742004,196.7426605,172.4848022,241.1629639,187.4264526,235.3923187,187.4902039,225.8221588,189.5643768,214.2246246,190.3597412,198.1453247,191.8451233,1.0
2830,194.7429352,80.09729767,279.2313843,85.03398132,196.9951782,127.3025589,211.8788605,155.2531281,196.8976746,159.7062073,234.3895111,170.0849609,225.4791412,159.5562134,213.6837616,160.3596802,203.5464935,166.8043518,196.8405457,172.3481293,242.2549438,188.3039398,235.9820862,188.6599579,226.0939789,190.5354614,214.3759613,190.8992767,197.9700775,192.3167877,1.0
2831,194.7127686,80.11451721,279.1850891,84.83506775,197.1640778,127.5115814,212.4301758,155.3219147,197.4542236,160.0428162,235.1977844,170.2462921,226.636322,157.9330597,214.5282135,160.6009827,204.3963776,167.0989532,197.2911224,172.6119385,242.6829681,188.9133301,236.6031036,189.3681183,226.9803314,191.154068,215.7074127,191.086319,198.0032043,192.4266663,1.0
2832,194.7515106,80.07569885,279.2866821,84.8291626,197.1972504,127.5782394,212.6044464,154.9670105,197.6315765,159.6529083,235.6695251,170.6867981,227.1422272,158.0106049,214.990509,160.3827362,204.6806946,166.5254211,197.5002899,171.9003601,243.2941742,189.5152283,237.3233795,189.8505707,227.5252991,191.5629272,215.958786,191.2990417,198.4381104,192.3742523,1.0
2833,194.4872894,79.77907562,279.4776611,85.20068359,196.8800964,127.4420547,212.4358521,154.8799744,197.2996216,159.5179443,235.4494324,171.0191345,227.0518341,158.0749359,214.8226013,160.2197418,204.3160706,166.2309418,197.3044128,171.5639648,243.8141479,190.9860382,238.238327,192.0117035,228.7776794,193.12854,215.8460236,192.2832336,199.0497589,193.0340576,3.0
2834,194.5819244,79.67603302,279.2668152,85.07898712,196.9575043,127.2735291,212.1796722,154.94487,197.0648499,159.3481598,235.1287384,171.2329559,226.8795166,157.8659058,214.3725433,160.0496368,203.8416748,166.2910767,196.9190216,171.5588989,243.5670013,191.7899323,237.8364105,192.7133331,228.8063202,194.0181885,215.7691956,193.1173859,198.7033386,193.3029785,3.0
2835,194.5629425,79.70388794,279.4595032,85.04388428,196.9224396,127.4171066,212.14534,154.8360596,196.9883575,159.2550507,235.1494751,171.7890472,226.1989594,159.6952667,214.2780914,159.8493805,203.7004089,166.127243,196.9341736,171.4092102,243.6483917,192.7653656,237.6911316,194.0335999,228.7929535,195.3459015,215.6105499,194.2777252,198.7852325,194.3442688,3.0
2836,194.5085144,79.68203735,279.5764771,84.9568634,196.9535828,127.0124283,211.9748535,154.8439484,196.8013611,159.4156036,235.3288269,172.0284882,226.224762,159.6048889,213.9929047,159.7942505,203.4347382,166.2113037,196.8605957,171.575882,243.3609314,192.1807251,238.2934875,194.7041168,229.3045197,196.0620422,216.1559448,195.087738,199.8453979,195.1121674,3.0
2837,194.2736359,79.85485077,279.6384277,85.02124786,197.1181183,127.3167877,212.0157166,154.6633759,196.7482758,160.0567169,235.4681244,172.1317139,226.6473083,159.3956757,214.3767395,159.331131,203.8147125,165.4555206,196.9497375,171.0482178,243.4421692,192.4429626,238.5652008,194.8246918,229.8987885,196.0747528,216.9837799,195.0115509,200.2040405,194.7755127,3.0
2838,194.2478943,79.54879761,279.5986938,84.94871521,196.7284241,126.6433411,211.6295624,153.2766266,196.2311096,159.388855,235.5068054,171.4932556,226.4344635,158.8217926,213.9893494,158.8640594,203.3877411,164.799408,196.6273651,170.3799896,243.4328613,192.4683838,238.4207611,194.9028168,229.6838226,196.1652069,216.7093658,194.9846802,199.2033386,194.3844452,3.0
2839,194.2076874,79.78968048,279.6496582,84.98940277,196.6055756,126.6078796,210.9417419,152.9709473,195.6603241,159.1999664,235.2319489,170.7395935,226.0935516,157.7351074,213.086792,158.8172302,202.9310608,164.0623322,196.3912201,170.1443787,243.3797302,192.4038391,238.2667542,194.6080017,229.9094543,195.8301697,216.9355927,194.7754211,199.814682,193.8454742,3.0
2840,194.1320038,79.51929474,279.6345825,84.98582458,196.5887909,126.2375793,211.4731445,154.7667694,195.5139313,158.6281433,235.0997467,170.3029938,225.9736176,157.088623,212.8082581,158.1631012,202.6312714,163.254776,196.1629791,169.4480133,243.0067596,192.190567,238.3108826,194.2405243,229.733078,195.6126709,216.7426758,194.6452484,199.5179291,193.1541748,3.0
2841,194.3023529,79.73420715,279.6147156,85.0140152,196.5992432,126.5099792,211.1459045,154.5315552,195.3138733,159.0971375,235.1363983,169.791626,225.8062592,156.2237854,212.685791,157.4657135,202.6696472,162.9057312,196.3346558,169.6487274,243.5923462,192.8094482,238.3666382,193.9056702,230.5181122,195.1694031,217.6773682,194.654953,201.1726379,193.4785004,3.0
2842,194.3152313,79.71841431,279.4826965,84.96227264,196.20578,126.7166061,211.4502563,153.480072,194.7395172,159.2026825,234.8130646,169.1593018,225.2131348,155.4335938,211.9962921,156.9553223,202.0009918,162.565033,195.7440186,169.6648102,243.6685028,192.4009552,238.6727448,193.6794281,230.8574829,194.8058167,218.0387115,194.5505829,201.5379944,193.5732422,3.0
2843,194.1195679,79.79164886,279.4594116,85.01114655,196.0152893,126.5687103,211.1437378,153.3718872,194.239975,159.5759125,234.4805908,169.0058594,224.7156982,155.0388031,211.4693756,156.677124,201.5738678,162.5304565,195.5192413,169.9139099,243.493515,192.3535919,238.511673,193.5619812,231.1021271,194.8398285,218.4011536,194.7232513,202.0483704,193.879715,3.0
2844,193.8910217,79.63962555,279.4352722,84.9863739,195.7993622,126.4163971,210.7193909,153.1570129,193.931839,159.6716309,234.1614685,168.9757538,224.4492035,154.2450104,210.8024445,156.3349762,200.973587,162.3108215,195.1888885,169.8184662,243.4176178,192.3558197,238.5684509,193.371933,231.3090515,194.7438202,218.6799469,194.7549286,202.3682556,193.7705231,3.0
2845,194.1732025,80.07522583,279.4736938,84.98329926,195.9586334,127.2393112,210.5296021,153.193161,193.9579163,160.3432465,233.7542877,169.0450134,223.6591339,154.4624786,209.9156952,156.7844086,200.4026642,163.3663483,194.9403381,170.8781433,243.8760071,192.3993835,238.5289764,193.6329651,231.3250885,194.7278595,218.3706818,195.3059845,202.6748657,195.1536407,3.0
2846,194.0756683,80.02443695,279.4990845,84.9863205,195.932251,127.3542938,210.4802551,153.4695435,193.9572449,160.3241119,233.653656,169.2785187,223.8478394,154.7553253,210.0429382,157.042099,200.5752869,163.3475647,195.0634003,170.631485,244.0825958,192.678009,238.5315399,193.8640137,231.4347229,194.9915619,218.7018585,195.5375366,203.2900543,194.8549957,3.0
2847,194.1204987,80.10657501,279.6096802,85.03437042,195.7490387,127.6194229,210.2420197,153.8890533,193.8008423,160.9444122,233.1401672,167.9154205,223.3442688,154.794632,209.6876068,157.2076874,200.4468384,164.0089111,195.0793762,171.3289642,244.0244904,192.5150146,238.1644592,193.6356354,231.5784607,195.0982361,219.4530487,196.2921295,205.6823425,195.8374481,3.0
2848,194.0292053,79.92914581,279.5238647,85.00653076,195.4177551,127.6479263,209.9742126,154.147583,194.2807159,161.3136902,232.760849,168.1869812,222.3165741,155.2644043,208.9375305,157.7849426,199.8828888,165.2501221,194.807724,172.5488281,244.1118317,192.6259613,238.7966766,193.4041595,231.0088043,195.3879395,218.6893158,196.9469299,206.2828064,197.3097076,3.0
2849,194.2415466,80.32710266,279.1173706,85.05107117,195.5145874,127.9941025,209.60112,154.5268707,194.2968292,162.3522186,232.201889,168.6696014,221.478775,155.4763947,208.3570404,158.1066437,199.570282,166.0331879,194.6973419,173.3184814,243.6302948,192.641861,238.5100861,193.0917358,231.1231384,195.1993103,219.0390015,196.810379,206.5078583,197.4510345,3.0
2850,194.2439117,80.34069824,279.5497437,84.90155029,195.3644714,127.9930801,209.3735352,154.6309052,194.0173645,162.4954529,231.802002,169.1689301,220.8023071,156.0688019,208.54422,158.2491302,199.724762,167.7259521,194.0948792,173.9573822,243.5155334,192.716156,238.2622375,193.0493927,230.8049011,195.2238617,218.8559723,196.9531097,206.4870911,197.8756256,3.0
2851,194.0745239,80.05831146,279.45401,84.93656921,195.2559814,127.8844986,209.070694,154.8432312,194.0471039,163.2651215,231.1699677,169.2854004,219.8744354,156.4947357,207.4855042,158.6905365,198.8563843,168.571167,193.8181763,175.155365,243.1764221,192.7879639,238.2465057,192.7987366,231.0176239,195.03685,218.8986206,197.1305695,206.7275391,198.9119873,3.0
2852,193.9282532,80.25131226,279.4616699,84.86941528,195.3612976,128.0021515,208.7508698,155.2521973,194.2112579,164.4044495,230.632782,169.3987885,218.7028656,157.2591705,206.8986969,159.8836823,199.8487701,168.5000916,193.6595764,176.9689026,243.2269897,192.7935181,238.1988983,192.7626343,231.3112488,195.6035614,219.0966034,198.3341675,206.4150085,199.2193756,3.0
2853,193.9922943,80.25286102,279.4596558,84.99280548,195.2219849,128.4054108,208.5740814,155.4818115,193.7909241,164.9210205,230.3216705,169.4137115,217.6861267,157.6286621,206.1299286,160.3301392,199.1373596,169.0887756,193.075531,177.7764587,243.1794739,192.7487793,238.3263702,192.9394684,231.1597137,195.7501831,218.9102631,198.6056824,205.8425598,200.1416779,3.0
2854,194.0901642,80.22983551,279.4875183,85.02450562,195.2386627,128.7162323,208.6266327,155.7118835,193.9954071,165.1507721,230.2484894,169.5174866,217.6688995,157.7250519,206.2457733,160.53125,199.3215027,169.3148956,193.195755,178.0148773,243.3666077,192.3536987,238.7594757,192.6967773,231.9152679,195.582016,219.6044617,198.5036621,206.7809753,199.718277,3.0
2855,194.0674744,80.39115906,279.5862122,85.11486053,195.3347473,129.3584595,208.0944977,156.5516052,194.3417664,165.9935608,230.0644531,169.8578491,217.0968628,158.2153778,205.9244537,161.3542175,199.030304,170.8140411,193.171051,178.2270508,243.2355042,192.3747864,238.6990051,192.6376801,232.0320282,195.6581116,219.586319,198.7658539,207.135849,200.4761658,3.0
2856,194.0004272,80.39347076,279.5909424,85.10007477,195.1804962,129.160614,207.7853394,156.521225,194.0601044,165.9078674,229.6569977,170.3678741,216.5503693,158.5399475,205.4911804,161.5293121,198.6225586,170.9656525,192.8274994,178.3396149,243.1457214,192.3572845,238.7546692,192.5823669,231.9474487,195.6099243,219.275589,198.8047791,206.9282684,200.5237732,3.0
2857,194.2688751,80.54270935,279.0542908,85.27799988,196.3667908,129.8717651,206.412384,156.4095917,194.0965576,166.9537964,229.1042328,170.894104,215.9716187,159.3164215,205.2010651,161.9492188,198.3112793,171.9489746,192.8271332,179.2218018,243.016983,192.7345428,238.8010406,192.5416718,232.088562,195.3378296,219.2367096,198.6353302,207.1679688,200.9459839,3.0
2858,194.4427185,80.36851501,279.0499878,85.25080109,196.4066467,129.8936157,207.1368713,157.6994476,192.9806671,167.3214111,228.5659943,170.9075623,215.4394531,159.5877075,204.8777161,162.4224548,198.0916138,172.6426086,192.5943298,180.2164459,242.8508759,192.5039368,238.8466644,192.28685,232.0301971,195.1937103,219.4738007,198.5999603,207.4962921,201.8045044,3.0
