bodyparts_coords,SL_x,SL_y,SR_x,SR_y,EL_x,EL_y,W1_x,W1_y,W2_x,W2_y,B1_x,B1_y,B2_x,B2_y,B3_x,B3_y,B4_x,B4_y,B5_x,B5_y,T1_x,T1_y,T2_x,T2_y,T3_x,T3_y,T4_x,T4_y,T5_x,T5_y,Label
2832,191.3143768,104.8730774,269.6544189,103.9117889,187.0075531,189.8501282,209.3186646,217.2240601,198.9227753,224.3457947,228.989975,230.3653259,219.6238861,233.0186615,212.0762177,235.1620941,204.9761047,237.3965607,199.6601105,241.0215302,240.1299744,242.4915314,225.5989532,248.6292725,210.2458801,252.1758881,199.5387573,259.6220093,193.4448242,261.9917908,2.0
2833,191.6258698,104.7810135,269.7150879,103.8056412,186.8994598,189.5366364,208.7032928,218.3066711,198.0714264,223.8986664,228.0752106,227.3951874,218.9360809,229.4100342,211.4532318,231.7006989,205.1086426,233.8656769,198.8314667,237.3295898,237.3899384,239.1434021,225.7807312,244.9910126,213.3412781,244.8883667,200.0228271,255.0859375,193.3371735,257.3634949,2.0
2834,191.6257019,104.7920761,269.7397766,103.8331146,186.8678131,189.4611664,207.4325562,217.4248962,197.4959412,223.9388885,225.9693146,223.944458,216.2773895,225.9038544,209.5579071,228.4616547,203.6998749,232.9260254,198.0309448,235.7854309,233.3448639,236.607193,224.4650116,241.3893127,213.5475159,241.0675201,204.3348389,244.1386719,191.7164612,256.1436157,2.0
2835,191.7314301,104.6983948,269.8179932,103.7918015,186.4520874,188.756958,205.0588226,215.5883179,194.4212189,221.1246948,223.1139221,221.0049896,212.9505157,222.4549408,205.4524994,225.150589,199.1342621,230.8975983,193.6832733,233.9913788,231.4207611,232.8493805,223.1813812,237.8187256,206.6575775,242.1783752,194.5459595,250.8038788,187.3532562,253.0244904,2.0
2836,191.7429047,104.6819687,269.887146,103.818985,185.8193207,188.2250214,202.9445038,211.4444122,192.020752,220.4524078,219.7556458,217.3530731,209.1426392,218.2927856,202.0019989,221.812149,195.441452,226.7033844,190.0220795,231.1210938,230.4013214,227.7842255,219.9765015,231.7704468,201.392868,241.8448639,192.8957367,248.0216217,186.2732391,250.4256439,2.0
2837,191.8439331,104.6905594,269.9245605,103.7322769,185.2522583,187.3571472,201.8082275,208.2969971,189.2063446,216.0328827,218.7447052,214.003418,206.5555878,213.8702087,197.3698578,216.4119415,191.2037811,222.8047333,186.6146545,226.5337372,228.2460327,226.1990967,211.2877655,228.5744934,199.5930786,235.1881866,190.8719482,242.43573,184.1231079,246.4235687,2.0
2838,191.8825989,104.7014465,269.9317322,103.8504868,184.3264771,186.8530731,198.8376465,205.5041656,186.9881897,212.8243866,216.7662659,209.5697479,202.6399994,207.7612762,194.2909241,213.3175354,187.8822174,219.5653992,184.7739868,225.332489,226.4554901,220.9174347,211.7424469,222.8688812,199.0310516,231.9532013,190.6003265,238.9584961,183.2441406,242.8249054,2.0
2839,191.9242096,104.6400528,270.0088196,103.835701,183.9130249,185.7031403,197.9105225,202.4138031,186.4689484,208.9499817,214.1295776,204.7151184,201.3231049,203.5942993,191.8498688,209.3808746,186.3383636,217.6503601,183.0042114,222.0774231,223.7685394,216.6517792,212.4184875,216.9480743,199.2091675,224.6762543,191.1176147,232.700592,182.1816559,237.9492035,2.0
2840,191.962616,104.7615814,270.0916748,103.8640442,182.8490601,186.9499969,196.4793243,197.32341,185.1421051,207.7914124,214.56427,198.8432159,199.9235229,196.2743988,188.5098114,201.6127777,185.5003662,210.7235565,181.361557,216.8756561,222.4942474,209.6782379,211.8827972,209.8569946,202.3210449,218.2067719,192.3282623,223.8059998,184.4479218,230.6498566,2.0
2841,192.1344757,104.6611557,270.1545105,103.8679581,179.9968719,186.3275299,194.2660675,188.7579956,183.5903015,200.2378082,213.5426178,194.2786713,198.3347473,187.0793152,187.0543976,193.9158936,183.1708832,204.7704163,180.8571167,212.6094818,222.2625885,204.7534027,215.2940674,205.4681854,207.0510864,212.0180969,196.2293701,218.7537537,184.2539673,224.1006317,2.0
2842,192.2042847,104.4276047,270.2244263,103.8031158,178.2247314,184.3694153,190.2341614,186.5750427,182.3618011,196.8782959,214.1126709,186.4867249,194.8428192,181.2129974,183.9983063,187.676239,181.5928192,197.3856049,180.5083466,207.9248047,221.8954468,197.8969574,218.5059204,198.0500336,210.4944458,201.0695801,197.6466064,209.9807434,187.0835419,217.2779846,2.0
2843,192.3588104,104.2876587,270.2598267,103.8396683,175.1914673,183.6176147,190.3437805,183.9692841,181.5951843,195.1680908,213.1613159,180.9462738,195.5684357,174.1756287,184.845047,182.7786865,181.0410919,193.0674591,179.3286285,202.6017303,221.4152679,191.7733459,218.4016266,192.5905914,212.3639526,196.4241028,208.0015869,200.1953888,192.4601135,212.2689056,2.0
2844,192.4833527,104.1374588,270.1716003,103.8448257,176.4214478,183.2284088,191.8873291,179.5340118,182.7337646,194.1379089,213.9133301,176.2745819,196.375885,169.4819183,185.391037,177.8690796,182.0973053,188.4258118,180.8045502,197.8750305,223.0717926,187.0789032,218.3093567,185.4899292,214.0591736,192.2964172,209.8205261,197.0556183,197.1667786,206.0040741,2.0
2845,192.8372192,103.4251099,270.2987061,103.9400101,177.4568481,180.6067352,192.2680969,175.1481171,187.4785767,194.7840271,214.0047302,169.2987671,198.0414429,161.4542236,186.3795013,167.9271851,185.1983337,182.6877441,184.5480804,193.7602539,222.9569244,178.853302,223.8139343,181.2156219,217.9502716,184.3018799,215.8771667,191.8157959,208.9086151,198.7992554,2.0
2846,193.0145569,103.2950287,270.1898804,103.9204636,179.9069214,179.8947296,199.5828552,169.0949402,195.7894592,183.6501617,216.5885468,165.2897491,202.9723816,150.9922791,194.1938019,165.3215027,194.0896606,174.0977936,197.6863708,190.3082428,223.1997528,175.0422974,224.5066376,173.1555176,217.927887,175.2039337,216.53302,183.5385284,214.1526642,186.675293,2.0
2847,194.0082855,103.5515518,270.2978821,103.9541245,178.3181305,176.0513,194.7241821,167.2501221,190.9092255,180.3776855,213.6129913,156.3585663,200.338974,146.0664673,192.1016235,152.0783539,186.7049561,165.7775574,187.5293884,177.0890045,220.9664154,165.9891205,218.3644409,164.9746399,216.7443237,168.9633942,214.7752991,174.1663208,211.1782379,177.1845398,2.0
2848,194.4050903,102.9951324,270.2244568,103.9602356,178.4581757,174.6893616,198.1013489,167.6516876,193.7139282,180.9399872,215.0402679,153.1786499,203.7615662,145.0691833,196.0855255,152.6470947,194.3770599,169.9205475,196.5814972,180.6275635,222.5207214,162.5859222,219.4279785,159.4784088,223.7975311,165.5181885,219.4750977,173.6620331,214.7166901,176.2741241,2.0
2849,195.0247803,103.1281281,270.4394836,104.0127411,178.01828,173.3366241,198.4685822,163.7346344,195.0698242,179.4076996,215.1868591,148.2938538,203.1616974,136.6581726,195.3970032,143.6695099,194.055069,161.7921906,196.5167847,173.7237549,219.4828186,152.6837311,216.5930023,151.5401306,222.3035583,155.6667328,219.8327026,166.313385,216.2119751,173.5801392,2.0
2850,195.3777466,103.2314377,270.6016235,104.1657181,176.7925568,172.3460541,199.13591,162.1255188,196.8405914,177.5249939,215.1397705,147.1901093,202.6003418,134.0167542,198.7210846,139.4422302,198.5107422,161.0607147,198.3525085,173.6938782,219.9816742,150.374115,223.3457642,149.2220764,223.2207642,151.8869324,224.433548,155.2364807,216.5350342,167.9846039,2.0
2851,195.878006,104.0943909,270.4622498,104.5068817,178.9851532,170.7574615,201.5091553,161.3192596,202.93927,174.8940887,217.2809906,140.1356812,207.9103394,131.3882294,198.3758392,138.147644,201.5458069,162.2595215,207.549469,164.8970947,223.6774597,148.9429626,223.89151,146.8401489,224.8435059,150.0882721,226.4789429,153.0177765,224.3135071,157.9834137,2.0
2852,196.4062653,104.8135529,270.3990173,104.7197418,178.2267303,168.4924927,202.5338287,159.0737457,206.6713867,171.8509216,214.9473419,131.974823,202.6732788,131.2143707,198.4462433,137.3608398,201.4117279,155.1378479,204.2295227,165.4666901,225.5547485,125.6351852,229.0400848,117.5861511,227.0014496,134.3749695,229.1964569,147.3053741,226.592453,153.4582977,2.0
2853,196.5087585,104.5907822,270.4596558,104.9096146,178.9732208,167.587677,202.8464508,153.4911652,206.9786682,166.2860565,214.8408356,131.5194702,202.6710358,131.5945587,196.8669586,142.7394409,200.1998901,151.9423065,205.1414185,163.5203247,227.2712555,129.7174988,228.3454895,129.1396179,229.2786255,133.6202698,231.0322266,146.7606812,228.1000519,152.8537445,2.0
2854,195.4395905,103.748642,270.2916565,104.8307114,179.7353058,166.3114929,208.0339966,150.7296753,209.5125885,161.3412781,220.2088165,125.8677673,206.1254883,131.2891693,204.4919891,135.9563751,206.1088257,149.0022736,210.1464386,158.3511353,233.9188232,121.7841415,230.3026733,117.8041534,232.928421,120.2687378,229.8765106,131.4481812,229.918457,145.178421,2.0
2855,194.1660309,102.0264587,270.4516602,105.4206238,178.4659729,164.0378113,209.019928,143.9766235,211.5562439,156.9524689,217.4932861,122.8959732,210.9087524,119.1534958,207.5548096,124.2243805,211.5351868,129.6829224,213.3090973,148.8888702,228.5404053,105.6420364,232.8605042,108.7294846,235.495697,111.1818619,234.1243286,112.8310471,237.8786926,128.221756,2.0
2856,193.5943298,102.0421829,270.7627869,105.55159,178.3857269,161.2664642,211.0645447,142.3672791,213.6202698,154.7214203,220.7463989,119.3277893,213.0909271,104.8852615,210.0070038,116.4329453,212.9869385,124.7311096,214.1585388,145.7560883,230.2933655,100.2576447,235.2918854,104.4012299,236.9946442,106.8371811,240.5724182,111.7503204,240.300293,127.2237244,2.0
2857,194.7768555,103.0022507,270.9095459,105.9063797,180.0235443,160.2298889,210.9864655,139.984375,216.3721466,153.4368286,223.0351257,119.0144577,213.0956573,101.3293152,211.0222778,118.2661896,214.0968323,124.9503937,216.1490021,146.900177,232.365799,97.61016846,241.952713,98.03850555,244.3095093,101.8331299,243.3851471,111.6377258,243.7006531,127.6666489,2.0
2858,196.0146484,102.5533829,270.6152344,106.2063141,180.8180695,157.5720978,211.6107483,137.3340607,214.642746,149.9090576,218.6117401,108.1350784,215.3718719,101.256958,213.2384491,119.5510406,215.6699829,125.996376,217.4729614,146.2375641,232.7696075,96.51271057,243.0075684,96.8369751,246.5973206,102.0349197,245.2477875,110.9007034,245.6986847,126.5407715,2.0
2859,196.8213654,102.1891327,270.895752,107.5867157,181.6223145,156.1146545,218.1988678,133.5298615,218.0384216,147.030838,229.2731628,116.3531418,221.8942566,93.19328308,220.6875458,100.2758484,226.0339203,103.2746048,230.2171631,107.364151,233.442276,86.7466507,244.760437,84.86675262,245.7839966,85.79368591,246.9355316,91.95723724,248.848526,102.1747665,2.0
2860,196.8441772,102.4879684,271.6842041,107.4820862,182.8514404,155.8990173,219.4286041,131.6782837,222.115097,144.918808,227.1831207,101.397049,219.3254395,94.38948822,220.8931427,99.75480652,227.1606598,104.0314941,228.3743896,112.9504166,233.6385956,85.53855896,245.4763336,82.98025513,247.5215302,84.49330139,248.6491699,89.75546265,248.0106506,95.66075897,2.0
2861,196.13414,101.9861069,271.9981079,108.9962845,183.9914703,154.3294525,218.5041504,131.44664,222.5876465,143.13797,227.9555969,104.920105,220.3434601,97.00203705,220.846405,102.3626175,227.2373047,107.1183319,226.2440948,132.6036377,232.2333069,87.74391937,243.6319122,85.79802704,246.1611481,86.04737854,253.7535706,106.9757767,251.9872742,109.5446472,2.0
2862,196.1658783,101.6555328,272.3995972,108.6215897,184.0143127,152.4990082,220.1259766,129.6920776,223.9457703,142.7276306,228.8898621,106.014061,221.3976898,96.5947876,220.9909668,102.1027679,225.1458435,114.5305252,228.1266022,125.6578293,234.6329041,87.29354858,244.7260284,85.70728302,256.7669678,96.77442932,255.0987549,105.3155136,253.4570923,109.2077255,2.0
2863,196.4206696,100.4263916,271.4525757,105.2885056,184.9264374,150.1291962,221.1788788,128.7433014,226.148941,139.9169617,230.7114868,106.6676407,225.0574341,96.0487442,225.0248871,103.5621109,228.2095642,112.8421249,230.2045135,130.6949768,241.2341156,86.93744659,254.300354,86.46256256,257.3984375,91.63186646,255.0681152,95.59224701,256.877533,109.6879425,2.0
2864,195.7704773,99.73135376,273.3286438,104.9661484,185.1809387,148.3222961,221.5706482,127.4810333,226.7629395,138.53685,231.6714325,107.1623459,227.1462555,97.77983093,229.0538177,107.7565384,232.7386932,116.8345871,232.1815796,130.3963013,252.3920288,83.47266388,257.9432983,85.87322235,259.4545898,91.5489502,257.4624939,96.31768799,259.6269226,109.2932281,2.0
2865,195.2194824,99.4585495,275.9489441,106.9562149,186.6357422,146.366806,222.2080536,125.5765839,227.7323761,137.6939087,231.6557312,110.2646942,227.8311462,102.8832245,229.4323883,111.7039185,236.6473236,116.470932,233.1934052,131.165451,249.9325867,92.28614807,258.9471436,89.99813843,260.4795227,93.36411285,259.3135071,102.1600876,262.996521,110.480072,2.0
2866,195.0607605,99.87679291,276.8202209,107.5197067,187.8445587,143.913269,223.3774872,126.1595459,229.1466827,136.8821411,229.6884766,111.6713943,229.0373688,110.3465958,229.308197,114.6384506,234.7827606,123.156456,233.5036926,132.8031464,248.1793518,101.7717056,258.6356812,93.6546936,264.006073,99.52152252,260.7853394,107.5892868,263.4019775,117.8429871,2.0
2867,195.0837402,99.96942902,272.7059937,94.30828094,188.7595062,141.6072693,222.2787933,126.2821274,229.844986,136.4250031,230.7763367,113.0617142,229.4173126,111.1692047,229.1815796,117.0263977,230.3509064,123.5024185,234.0475311,134.0717316,253.8009644,103.9887619,267.1800232,96.96251678,264.8155212,101.6632004,269.3707886,112.4313202,262.3670959,124.1251068,2.0
2868,194.8360748,100.2627792,274.3198242,93.46734619,189.0414734,140.6820526,223.1088715,126.0245514,229.3677063,136.6238098,237.1886902,112.4089966,234.2863617,111.6766739,230.7657318,116.5690842,239.378952,121.398674,237.3360138,132.1360931,269.3100281,94.49290466,273.7129211,97.84479523,268.585083,101.6170273,269.5848694,111.2509995,267.5667419,124.1075897,2.0
2869,194.8863525,100.1756363,275.0038757,94.69042206,192.0225983,137.4575958,227.4077911,125.6087875,231.5087433,136.142746,241.029007,112.3879013,237.7348328,111.6286087,242.6412354,112.6386108,246.2622375,119.9459839,245.9001312,123.7752075,271.7851257,94.44509888,279.7749329,96.32870483,275.1253967,101.502327,273.8276062,106.8081665,271.8353271,120.602623,2.0
2870,194.6891327,100.439537,276.3096619,97.02801514,193.1773376,136.3943787,229.6686249,124.978035,232.8649292,135.7824554,241.7979431,112.8916702,241.6819305,111.1079865,244.3664398,113.3489609,252.1882019,119.1800156,253.0604248,123.6388245,271.1343689,104.4119873,283.2106934,97.963974,278.5608215,104.190155,275.2780762,109.5298996,275.1242065,122.5403061,2.0
2871,194.8838501,100.4395599,276.8531799,100.1043167,194.6781158,135.9150696,231.4319305,125.6705017,235.2239532,135.9011383,243.5684967,114.1499557,242.3108368,113.2536774,249.8238373,114.0235291,253.592453,119.3989258,250.4424133,130.0697327,270.4350586,104.1762695,284.9118347,99.784935,279.0365295,106.2096405,276.0078735,110.5914993,276.6884155,122.2756348,2.0
2872,194.9379425,100.9273148,275.7087097,102.3532867,195.7283325,134.4934235,237.8407288,123.2397461,235.594986,136.0683594,247.2066803,115.4666901,250.173172,113.4193802,251.3562164,114.9338608,253.498703,120.2634888,250.8722229,132.3171844,272.1496887,103.0602875,284.6447449,102.0885696,280.496521,107.8533859,275.2902832,113.4041748,277.9797363,123.4600525,2.0
2873,194.9691162,101.0487518,277.1576538,103.3431396,197.2459259,133.3195343,241.7637177,125.9077225,235.8556366,136.5881195,255.9306793,119.4299927,254.4449615,113.9436874,256.6859436,119.4796982,255.5494843,120.9595184,252.251236,133.9766083,277.0260315,103.3472824,285.8659973,103.7594223,287.962616,114.4414368,282.5684814,126.8022232,278.3350525,132.3145142,2.0
2874,194.9865875,101.0956345,275.3237,104.2028351,198.8331757,132.5108337,242.3530273,126.1400604,243.741806,137.879364,256.7064514,122.5734177,256.5766296,117.3159714,257.1083374,120.0150604,255.8341675,123.7819824,252.3656616,135.0410004,284.2296143,114.2226105,289.5516357,118.0049286,287.7414856,125.5167999,284.0588684,128.9738312,279.516571,135.9596863,2.0
2875,194.9082184,101.2857361,273.9906311,106.5506363,200.1310272,131.2713623,242.7272034,127.4001465,235.1289368,137.7292938,256.2755737,120.3831406,261.1972046,118.1957169,258.1390686,123.4114227,256.4371643,126.9334793,252.5424194,134.517334,282.4754639,119.5555191,288.3364868,118.7493744,288.1515503,127.4002838,285.4158936,129.8329163,279.7518005,135.7469482,2.0
2876,195.255188,101.4399338,270.4030151,105.3354492,201.1784821,130.3595581,243.407135,128.4909363,234.5079803,138.0112305,254.2440033,128.236496,262.1309509,120.9828644,259.4790344,125.1809616,257.554718,127.2413025,243.4309998,139.95755,283.1337585,122.2815399,292.8121338,119.5740128,291.5306091,123.0333633,285.2163391,130.4421387,279.0422974,135.3324585,2.0
2877,195.3957214,101.3749008,270.293457,103.8453674,201.8506622,129.7933502,244.5151825,130.5389709,234.5223083,138.705307,259.7521057,127.4607086,262.9348145,123.1516113,263.8638916,127.3210754,247.3626709,138.1083984,242.2076263,145.5997772,283.677063,123.627327,293.6151733,121.9738388,293.8631897,125.317009,290.8800049,132.5434265,281.4023438,140.7854004,2.0
2878,195.5917816,101.4787903,270.8203125,102.7860947,203.6570129,127.9679718,246.7619934,132.6830139,239.3346863,140.3468018,262.2228394,128.9008026,265.1074524,125.5503845,265.7615356,130.3769989,259.8324585,136.7811432,245.9189606,142.9953308,291.0839844,122.5575943,297.4031067,129.5040131,293.8139954,131.6377716,290.2469482,134.8407898,283.6118469,142.5173492,2.0
2879,195.834259,101.5297699,273.3338013,103.7882462,204.4633331,127.6013031,246.0007629,133.955719,238.1698608,141.2227936,261.8466492,132.7527924,264.1066589,130.306076,259.4543762,136.4761353,248.8835297,142.0015106,245.5002899,144.9092407,284.6097107,125.3350296,298.6936646,130.5581207,292.8252563,133.8889771,291.3135986,136.9187012,283.9606018,143.6667175,2.0
2880,196.348587,101.4953384,273.1088562,102.807663,205.319397,127.0778275,247.5929718,134.7063446,238.8569336,141.7045441,264.4925842,135.6554718,262.8359985,132.299118,260.737854,138.0076294,256.6342163,141.4294434,248.2119446,148.2571411,289.4651489,129.6330109,300.0821838,131.9485321,295.8658142,134.697998,291.8397522,138.940094,283.4794006,147.072998,2.0
2881,196.7815094,101.3417358,272.6767273,102.3898849,206.2216034,126.2102966,247.0980377,136.5730438,238.1572266,142.4130096,268.4598083,137.0861664,262.2045288,134.7088623,261.0974121,140.2154999,253.4721375,145.8613434,245.595108,150.2317047,289.8744507,134.2357178,300.2213135,138.1290588,295.7772827,139.4872589,291.6268616,142.0747375,282.8797607,150.299118,2.0
2882,196.9929657,101.2881165,272.7865295,101.5611267,206.9110565,126.0607376,248.4313812,137.0822296,238.5609589,142.5458069,270.3778992,138.4921722,267.521637,137.6651306,262.5527344,141.0887909,254.2797394,146.7975616,246.1844635,150.8476257,293.8091736,136.4871674,301.2468262,142.1556396,295.769104,143.5449066,290.8089294,146.5679169,286.4802246,150.2741699,2.0
2883,197.3457489,101.3524628,273.0145874,101.1411133,207.5992889,125.9168167,251.4798279,137.4194794,239.8161926,142.8418884,271.2241211,142.3629456,272.8146973,138.2456512,265.1802368,142.9415741,255.2631683,148.1116943,246.673584,152.0530548,293.7054443,143.3575134,300.2115784,147.6210938,294.4555054,148.7375793,288.6199036,150.0879822,262.3572388,158.4494324,2.0
2884,197.2973633,101.4292984,272.9646301,100.7948608,208.3446198,125.8077698,254.2003021,138.6752472,243.6343689,143.5847321,274.994751,144.5224304,275.4847412,140.9971619,268.6274414,143.5103302,259.5279236,146.4608765,247.5220947,154.1347504,295.4125061,146.3950348,300.4942322,148.9822083,294.4249878,150.4667816,287.0405273,151.5211029,261.598938,162.1473236,2.0
2885,197.3356934,101.5392227,272.8904724,100.5794373,208.836441,125.7791748,255.2185974,140.6237946,243.6978912,144.5935211,277.8370056,146.0245361,276.8683777,142.1308289,268.684967,145.4178009,259.4800415,148.2366333,248.3835449,155.2761688,298.745697,149.2263641,300.0273438,150.6136475,293.861084,152.164917,286.3016968,153.4370117,262.3039246,162.7677002,2.0
2886,197.4641876,101.495636,272.8666687,100.6750336,209.208725,125.8501663,256.2835999,141.0897827,245.4989014,145.6763458,281.1758423,146.8155518,276.2371826,143.2271881,270.71698,147.0120239,261.2960815,149.8312988,251.3945465,157.6446838,296.0573425,150.0835876,298.9551392,151.2111206,292.6474304,153.6098175,285.405365,155.4001007,262.4718628,163.2337036,2.0
2887,197.6704559,101.4725189,272.7685852,100.8393097,209.500061,125.9395065,256.5447693,142.2701416,244.7813873,146.7494812,282.6638184,149.045166,276.9228516,145.286972,270.2944641,148.9691315,259.3251953,152.2254181,250.9248199,159.6794891,296.3860168,152.4133453,298.4396667,155.1535339,291.5639954,157.3637695,284.3833618,158.5497742,263.5808716,166.3991699,2.0
2888,197.7715454,101.5317001,272.6945496,101.0247116,209.8035889,125.8974152,257.9073792,144.1607513,244.8171082,148.2454834,284.3011169,150.2323303,277.9212036,146.5167236,270.7987671,150.3343658,259.7364502,154.0906982,251.0345764,161.1076508,300.6174011,154.9412384,299.1409912,158.3913116,291.5740356,160.4351959,279.0419312,161.2875519,263.8121338,167.3512115,2.0
2889,198.0102234,101.6171265,272.6000671,101.3112488,210.2333984,126.0180817,259.198822,145.6656494,245.1287231,148.572052,285.4779053,151.4828949,279.6256104,148.6744385,271.4720154,152.0999756,260.7553711,155.8421478,251.8540955,159.9368896,301.6554871,156.4556427,300.54422,160.0644379,295.5230103,162.7003784,279.707489,163.7930756,264.7113037,168.8803101,2.0
2890,198.0063629,101.5751495,272.5572205,101.4363251,210.3739014,126.3210297,259.8497314,146.7367249,245.5830841,149.7194672,285.8604736,152.8685913,280.2149048,150.3143005,272.6495667,153.4906769,261.7978821,157.2690125,252.4920654,161.8334351,301.7148438,157.9007111,303.0790405,161.0969238,295.6899719,164.543396,280.2071228,165.1912537,264.8908081,170.0927887,2.0
2891,197.978714,101.5073624,272.588501,101.5348358,210.5433807,126.5213318,259.2724915,146.6907196,244.8591156,150.138443,287.6343079,154.5009766,279.8408203,151.8869629,272.2784424,154.3303833,261.1434021,157.7938232,251.2743683,162.3857117,301.1699829,161.3808441,302.6500244,162.8660278,293.9934998,166.3010406,279.0306702,166.8608246,263.7008667,171.3190613,2.0
2892,198.1077271,101.4277039,272.6146851,101.610054,210.5612793,126.5717621,259.0950623,147.1361389,245.9185181,151.7269287,287.9612427,156.0068359,279.7616882,152.7446747,272.0352783,155.3236237,260.6474609,156.8203888,251.2354584,163.6755524,301.8458557,162.4258728,302.4129028,164.5188141,293.137146,167.8505554,278.6271362,168.7702332,264.7914734,172.4227753,2.0
2893,198.2965088,101.3209381,272.6747131,101.5506897,210.8046265,126.7469406,258.165802,147.3098297,244.8422394,152.2178192,287.068634,157.0872192,278.7829285,153.5728455,270.7978821,156.1922913,259.6135254,158.2951508,250.1698608,165.1054993,301.9936218,163.4459381,301.5141296,166.1705627,291.9142761,169.0145874,277.8453064,168.9440002,262.1514282,175.4437714,2.0
